joint,x,y,z,jointname
0,-162.86147,357.6077,1518.3461,HEAD
1,-43.147648,171.3487,1590.4667,NECK
2,-177.0397,146.66054,1648.6802,LEFT_SHOULDER
3,90.744415,196.03687,1532.2532,RIGHT_SHOULDER
4,-244.18793,-39.424362,1790.4811,LEFT_ELBOW
5,233.9782,18.39653,1574.6002,RIGHT_ELBOW
6,-573.01135,-76.86807,1695.83,LEFT_HAND
7,335.55585,-203.8762,1457.606,RIGHT_HAND
8,-8.853549,19.977192,1605.1476,TORSO
9,-50.04161,-145.31236,1652.6466,LEFT_HIP
10,100.922714,-117.47627,1587.0104,RIGHT_HIP
11,-85.53166,-443.21936,1719.6824,LEFT_KNEE
12,105.14214,-462.04968,1576.8127,RIGHT_KNEE
13,-13.7509,-803.8567,1736.8878,LEFT_FOOT
14,-3.097763,-779.26,1661.22,RIGHT_FOOT
